71827,Buckner,Arkansas
71828,Cale,Arkansas
71831,Columbus,Arkansas
71832,De Queen,Arkansas
71833,Dierks,Arkansas
71835,Emmet,Arkansas
71836,Foreman,Arkansas
71837,Fouke,Arkansas
71838,Fulton,Arkansas
71841,Gillham,Arkansas
71842,Horatio,Arkansas
71844,Laneburg,Arkansas
71845,Lewisville,Arkansas
71846,Lockesburg,Arkansas
71847,McCaskill,Arkansas
71851,Mineral Springs,Arkansas
71852,Nashville,Arkansas
71853,Ogden,Arkansas
71854,Texarkana,Arkansas
71855,Ozan,Arkansas
71857,Prescott,Arkansas
71858,Rosston,Arkansas
71859,Saratoga,Arkansas
71860,Stamps,Arkansas
71861,Taylor,Arkansas
71862,Washington,Arkansas
71864,Willisville,Arkansas
71865,Wilton,Arkansas
71866,Winthrop,Arkansas
71901,Fountain Lake,Arkansas
71901,Piney,Garland County
71909,Hot Springs Village,Arkansas
71913,Lake Hamilton,Arkansas
71920,Amity,Arkansas
71922,Antoine,Arkansas
71923,Arkadelphia,Arkansas
71923,Caddo Valley,Arkansas
71923,Gum Springs,Arkansas
71932,Board Camp,Arkansas
71933,Bonnerdale,Arkansas
71937,Cove,Arkansas
71940,Delight,Arkansas
71941,Donaldson,Arkansas
71942,Friendship,Arkansas
71943,Glenwood,Arkansas
71944,Grannis,Arkansas
71945,Hatfield,Arkansas
71953,Mena,Arkansas
71956,Mountain Pine,Arkansas
71957,Mount Ida,Arkansas
71958,Murfreesboro,Arkansas
71959,Newhope,Arkansas
71960,Norman,Arkansas
71961,Oden,Arkansas
71962,Okolona,Arkansas
71965,Pencil Bluff,Arkansas
71969,Sims,Arkansas
71970,Story,Arkansas
71972,Vandervoort,Arkansas
71973,Wickes,Arkansas
71,Dudley,Missouri
72001,Adona,Arkansas
72002,Alexander,Arkansas
72003,Almyra,Arkansas
72004,Altheimer,Arkansas
72005,Amagon,Arkansas
72006,Augusta,Arkansas
72007,Austin,Arkansas
72010,Bald Knob,Arkansas
72011,Bauxite,Arkansas
72012,Beebe,Arkansas
72014,Beedeville,Arkansas
72015,Haskell,Arkansas
72016,Bigelow,Arkansas
72020,Bradford,Arkansas
72021,Brinkley,Arkansas
72022,Bryant,Arkansas
72023,Cabot,Arkansas
72024,Carlisle,Arkansas
72025,Casa,Arkansas
72028,Choctaw,Arkansas
72029,Clarendon,Arkansas
72030,Cleveland,Arkansas
72031,Clinton,Arkansas
72032,Conway,Arkansas
72036,Cotton Plant,Arkansas
72037,Coy,Arkansas
72039,Damascus,Arkansas
72039,Twin Groves,Arkansas
7203,Roselle,New Jersey
72040,Des Arc,Arkansas
72041,De Valls Bluff,Arkansas
72042,De Witt,Arkansas
72043,Diaz,Arkansas
72044,Edgemont,Arkansas
72046,Allport,Arkansas
72046,England,Arkansas
72047,Enola,Arkansas
72048,Ethel,Arkansas
7204,Roselle Park,New Jersey
72051,Fox,Arkansas
72052,Garner,Arkansas
72053,College Station,Arkansas
72055,Gillett,Arkansas
72057,Grapevine,Arkansas
72058,Greenbrier,Arkansas
72059,Gregory,Arkansas
7205,Hillside,New Jersey
72060,Griffithville,Arkansas
72061,Guy,Arkansas
72063,Hattieville,Arkansas
72064,Hazen,Arkansas
7206572206,East End,Arkansas
72066,Hickory Plains,Arkansas
72067,Greers Ferry,Arkansas
72067,Higden,Arkansas
72068,Higginson,Arkansas
72069,Holly Grove,Arkansas
72070,Houston,Arkansas
72072,Humnoke,Arkansas
72073,Humphrey,Arkansas
72074,Hunter,Arkansas
72075,Jacksonport,Arkansas
72076,Gravel Ridge,Arkansas
72076,Jacksonville,Arkansas
72079,Jefferson,Jefferson County
72080,Jerusalem,Arkansas
72081,Judsonia,Arkansas
72082,Kensett,Arkansas
72083,Keo,Arkansas
72084,Leola,Arkansas
72085,Letona,Arkansas
72086,Lonoke,Arkansas
72087,Lonsdale,Arkansas
72088,Fairfield Bay,Arkansas
72088,Shirley,Arkansas
7208,Lopez Jaena,Misamis Occidental
72101,McCrory,Arkansas
72102,McRae,Arkansas
72103,Shannon Hills,Arkansas
72104,Malvern,Arkansas
72104,Perla,Arkansas
72104,Rockport,Arkansas
72105,Jones Mill,Arkansas
72106,Mayflower,Arkansas
72107,Menifee,Arkansas
72108,Monroe,Arkansas
72110,Morrilton,Arkansas
72110,Oppelo,Arkansas
72111,Mount Vernon,Arkansas
72112,Newport,Arkansas
72112,Weldon,Arkansas
72113,Marche,Arkansas
72113,Maumelle,Arkansas
72116,Gibson,Arkansas
72121,Pangburn,Arkansas
72122,Paron,Arkansas
72123,Patterson,Arkansas
72125,Perry,Arkansas
72126,Perryville,Arkansas
72127,Plumerville,Arkansas
72128,Poyen,Arkansas
72129,Prattsville,Arkansas
72131,Quitman,Arkansas
72132,Redfield,Arkansas
72133,Reydell,Arkansas
72134,Roe,Arkansas
72137,Rose Bud,Arkansas
72139,Russell,Arkansas
72142,Scott,Arkansas
72143,Georgetown,Arkansas
72143,Searcy,Arkansas
72150,Sheridan,Arkansas
72152,Sherrill,Arkansas
72160,Stuttgart,Arkansas
72164,Sweet Home,Arkansas
72165,Thida,Arkansas
72167,Traskwood,Arkansas
72169,Tupelo,Arkansas
72170,Ulm,Arkansas
72173,Holland,Arkansas
72173,Vilonia,Arkansas
72175,Wabbaseka,Arkansas
72176,Ward,Arkansas
72178,West Point,Arkansas
72179,Wilburn,Arkansas
72180,Woodson,Arkansas
72181,Wooster,Arkansas
72182,Wright,Arkansas
72183,Wrightsville,Arkansas
72207,Cammack Village,Arkansas
72301,West Memphis,Arkansas
72311,Aubrey,Arkansas
72312,Barton,Arkansas
72313,Bassett,Arkansas
72315,Blytheville,Arkansas
72315,Gosnell,Arkansas
72320,Brickeys,Arkansas
72321,Burdette,Arkansas
72324,Cherry Valley,Arkansas
72325,Clarkedale,Arkansas
72327,Crawfordsville,Arkansas
72327,Jericho,Arkansas
72328,Crumrod,Arkansas
72329,Driver,Arkansas
72330,Dyess,Arkansas
72331,Earle,Arkansas
72332,Edmondson,Arkansas
72333,Elaine,Arkansas
72338,Frenchmans Bayou,Arkansas
72339,Gilmore,Arkansas
72340,Goodwin,Arkansas
72341,Haynes,Arkansas
72342,Helena,Arkansas
72346,Heth,Arkansas
72347,Hickory Ridge,Arkansas
72350,Joiner,Arkansas
72351,Keiser,Arkansas
72352,LaGrange,Arkansas
72353,Lambrook,Arkansas
72354,Lepanto,Arkansas
72355,Lexa,Arkansas
72358,Luxora,Arkansas
72360,Marianna,Arkansas
72364,Marion,Arkansas
72365,Marked Tree,Arkansas
72366,Marvell,Arkansas
72367,Mellwood,Arkansas
72368,Moro,Arkansas
72369,Oneida,Arkansas
72370,Osceola,Arkansas
72373,Parkin,Arkansas
72379,Snow Lake,Arkansas
72383,Turner,Phillips County
72386,Tyronza,Arkansas
72387,Vanndale,Arkansas
72389,Wabash,Arkansas
72390,West Helena,Arkansas
72391,West Ridge,Arkansas
72395,Wilson,Arkansas
72396,Wynne,Arkansas
72401,Jonesboro,Arkansas
72410,Alicia,Arkansas
72411,Bay,Arkansas
72413,Biggers,Arkansas
72414,Black Oak,Arkansas
72415,Black Rock,Arkansas
72416,Bono,Arkansas
72417,Brookland,Arkansas
72419,Caraway,Arkansas
72421,Cash,Arkansas
72422,Corning,Arkansas
72424,Datto,Arkansas
72425,Delaplaine,Arkansas
72426,Dell,Arkansas
72427,Egypt,Arkansas
72428,Etowah,Arkansas
72429,Fisher,Arkansas
72430,Greenway,Arkansas
72431,Grubbs,Arkansas
72432,Harrisburg,Arkansas
72433,Hoxie,Arkansas
72434,Imboden,Arkansas
72435,Knobel,Arkansas
72436,Lafe,Arkansas
72436,Marmaduke,Arkansas
72437,Lake City,Arkansas
72438,Leachville,Arkansas
72439,Light,Arkansas
72440,Lynn,Arkansas
72441,McDougal,Arkansas
72442,Manila,Arkansas
72444,Maynard,Arkansas
72445,Minturn,Arkansas
72447,Monette,Arkansas
72450,Paragould,Arkansas
72453,Peach Orchard,Arkansas
72454,Piggott,Arkansas
72455,Pocahontas,Arkansas
72456,Pollard,Arkansas
72457,Portia,Arkansas
72458,Powhatan,Arkansas
72459,Ravenden,Arkansas
72460,Ravenden Springs,Arkansas
72461,Rector,Arkansas
72462,Reyno,Arkansas
72465,Sedgwick,Arkansas
72466,Smithville,Arkansas
72469,Strawberry,Arkansas
72470,Success,Arkansas
72471,Swifton,Arkansas
72472,Trumann,Arkansas
72473,Tuckerman,Arkansas
72474,Walcott,Arkansas
72475,Waldenburg,Arkansas
72476,Walnut Ridge,Arkansas
72478,Warm Springs,Arkansas
72479,Weiner,Arkansas
72482,Williford,Arkansas
72501,Batesville,Arkansas
72512,Franklin,Arkansas
72512,Horseshoe Bend,Arkansas
72513,Ash Flat,Arkansas
72515,Bexar,Arkansas
72517,Brockwell,Arkansas
72519,Calico Rock,Arkansas
72520,Camp,Arkansas
72521,Cave City,Arkansas
72522,Charlotte,Arkansas
72523,Concord,Arkansas
72524,Cord,Arkansas
72525,Cherokee Village,Arkansas
72525,Hardy,Arkansas
72526,Cushman,Arkansas
72527,Desha,Arkansas
72528,Dolph,Arkansas
72531,Elizabeth,Arkansas
72532,Evening Shade,Arkansas
72533,Mountain View,Arkansas
72534,Floral,Arkansas
72537,Gamaliel,Arkansas
72538,Gepp,Arkansas
72539,Glencoe,Arkansas
72540,Guion,Arkansas
72542,Highland,Arkansas
72543,Heber Springs,Arkansas
72544,Henderson,Arkansas
72546,Ida,Arkansas
72550,Locust Grove,Arkansas
72553,Magness,Arkansas
72554,Mammoth Spring,Arkansas
72555,Marcella,Arkansas
72556,Melbourne,Arkansas
72561,Mount Pleasant,Arkansas
72562,Newark,Arkansas
72564,Oil Trough,Arkansas
72565,Oxford,Arkansas
72566,Pineville,Arkansas
72567,Pleasant Grove,Stone County
72568,Pleasant Plains,Arkansas
72571,Rosie,Arkansas
72572,Saffell,Arkansas
72573,Sage,Arkansas
72576,Salem,Fulton County
72577,Sidney,Arkansas
72578,Sturkie,Arkansas
72579,Sulphur Rock,Arkansas
72583,Viola,Arkansas
72584,Violet Hill,Arkansas
72585,Wideman,Arkansas
72601,Harrison,Arkansas
72601,Zinc,Arkansas
72611,Alpena,Arkansas
72611,Carrollton,Arkansas
72613,Beaver,Arkansas
72615,Bergman,Arkansas
72616,Berryville,Arkansas
72617,Big Flat,Arkansas
72619,Bull Shoals,Arkansas
72624,Compton,Arkansas
72626,Cotter,Arkansas
72628,Deer,Arkansas
72630,Diamond City,Arkansas
72630,Lead Hill,Arkansas
72631,Eureka Springs,Arkansas
72633,Everton,Arkansas
72634,Flippin,Arkansas
72635,Gassville,Arkansas
7263672636,Evansville,Wyoming
72636,Gilbert,Arkansas
72638,Green Forest,Arkansas
72639,Harriet,Arkansas
72640,Hasty,Arkansas
72641,Jasper,Arkansas
72645,Leslie,Arkansas
72650,Marshall,Arkansas
72651,Midway,Baxter County
72653,Salesville,Arkansas
72655,Mount Judea,Arkansas
72658,Norfork,Arkansas
72660,Oak Grove,Carroll County
72661,Oakland,Arkansas
72662,Omaha,Arkansas
72666,Parthenon,Arkansas
72668,Peel,Arkansas
72669,Pindall,Arkansas
72670,Ponca,Arkansas
72672,Pyatt,Arkansas
72677,Summit,Arkansas
72680,Timbo,Arkansas
72682,Valley Springs,Arkansas
72685,Western Grove,Arkansas
72686,Witts Springs,Arkansas
72687,Yellville,Arkansas
72701,Fayetteville,Arkansas
72701,McNair,Arkansas
72711,Avoca,Arkansas
72714,Bella Vista,Arkansas
72717,Clyde,Arkansas
72718,Cave Springs,Arkansas
72719,Centerton,Arkansas
72722,Decatur,Arkansas
72727,Elkins,Arkansas
72728,Elm Springs,Arkansas
72730,Farmington,Arkansas
72730,Farmington Township,Washington County
72730,Hamilton Township,Lonoke County
72732,Garfield,Arkansas
72733,Gateway,Arkansas
72734,Gentry,Arkansas
72734,Springtown,Arkansas
72735,Goshen,Arkansas
72736,Gravette,Arkansas
72737,Greenland,Arkansas
72738,Hindsville,Arkansas
72740,Huntsville,Arkansas
72741,Johnson,Arkansas
72744,Lincoln,Arkansas
72745,Lowell,Arkansas
72749,Morrow,Arkansas
72751,Pea Ridge,Arkansas
72752,Pettigrew,Arkansas
72753,Hubbard,Arkansas
72753,Mount Olive,Washington County
72753,Prairie Grove,Arkansas
72756,Rogers,Arkansas
72761,Siloam Springs,Arkansas
72768,Sulphur Springs,Benton County
72770,Tontitown,Arkansas
72773,Wesley,Arkansas
72774,West Fork,Arkansas
72776,Witter,Arkansas
72820,Alix,Arkansas
72821,Altus,Arkansas
72821,Wiederkehr Village,Arkansas
72823,Atkins,Arkansas
72824,Belleville,Arkansas
72824,Corinth,Arkansas
72826,Blue Mountain,Arkansas
72827,Bluffton,Arkansas
72828,Briggsville,Arkansas
72829,Centerville,Yell County
72830,Clarksville,Arkansas
72832,Coal Hill,Arkansas
72833,Danville,Arkansas
72834,Dardanelle,Arkansas
72835,Delaware,Arkansas
72837,Dover,Arkansas
72838,Gravelly,Arkansas
72840,Hartman,Arkansas
72841,Harvey,Arkansas
72842,Havana,Arkansas
72843,Hector,Arkansas
72845,Knoxville,Arkansas
72846,Lamar,Arkansas
72847,London,Arkansas
72852,Oark,Arkansas
72853,Ola,Arkansas
72854,Ozone,Arkansas
72855,Paris,Arkansas
72857,Plainview,Arkansas
72858,Pottsville,Arkansas
72860,Rover,Arkansas
72863,Scranton,Arkansas
72865,Subiaco,Arkansas
72916,Bonanza,Arkansas
72921,Alma,Arkansas
72923,Barling,Arkansas
72924,Waldron,Arkansas
72926,Boles,Arkansas
72927,Booneville,Arkansas
72928,Branch,Arkansas
72930,Cecil,Arkansas
72932,Cedarville,Arkansas
72933,Charleston,Arkansas
72934,Chester,Arkansas
72935,Dyer,Arkansas
72936,Greenwood,Arkansas
72937,Hackett,Arkansas
72938,Hartford,Arkansas
72940,Huntington,Arkansas
72941,Central City,Arkansas
72941,Lavaca,Arkansas
72943,Magazine,Arkansas
72944,Mansfield,Arkansas
72945,Midland,Arkansas
72946,Mountainburg,Arkansas
72947,Mulberry,Arkansas
72948,Natural Dam,Arkansas
72949,Ozark,Arkansas
72950,Parks,Arkansas
72951,Ratcliff,Arkansas
72952,Rudy,Arkansas
72955,Uniontown,Arkansas
72956,Van Buren,Arkansas
72959,Winslow,Arkansas
73000,Norman,Oklahoma
73001,Albert,Oklahoma
73002,Alex,Oklahoma
73003,Edmond,Oklahoma
73004,Amber,Oklahoma
73005,Anadarko,Oklahoma
73006,Apache,Oklahoma
73007,Arcadia,Oklahoma
73008,Bethany,Oklahoma
73009,Binger,Oklahoma
7300,Jersey City,New Jersey
73010,Blanchard,Oklahoma
73011,Bradley,Oklahoma
73014,Calumet,Oklahoma
73015,Carnegie,Oklahoma
73016,Cashion,Oklahoma
73017,Cement,Oklahoma
73020,Choctaw,Oklahoma
73021,Colony,Oklahoma
73022,Concho,Oklahoma
73024,Corn,Oklahoma
73027,Coyle,Oklahoma
73028,Crescent,Oklahoma
73029,Cyril,Oklahoma
73030,Davis,Oklahoma
73031,Dibble,Oklahoma
73032,Dougherty,Oklahoma
73033,Eakly,Oklahoma
73036,El Reno,Oklahoma
73038,Fort Cobb,Oklahoma
73039,Foster,Oklahoma
73040,Geary,Oklahoma
73041,Gotebo,Oklahoma
73042,Gracemont,Oklahoma
73043,Greenfield,Oklahoma
73044,Guthrie,Oklahoma
73045,Harrah,Oklahoma
73047,Hinton,Oklahoma
73049,Jones,Oklahoma
73050,Langston,Oklahoma
73051,Lexington,Oklahoma
73052,Lindsay,Oklahoma
73053,Lookeba,Oklahoma
73054,Luther,Oklahoma
73055,Marlow,Oklahoma
73056,Marshall,Oklahoma
73057,Maysville,Oklahoma
73059,Minco,Oklahoma
73061,Morrison,Oklahoma
73062,Mountain View,Oklahoma
73063,Mulhall,Oklahoma
73064,Mustang,Oklahoma
73065,Newcastle,Oklahoma
73066,Nicoma Park,Oklahoma
73067,Ninnekah,Oklahoma
73068,Noble,Oklahoma
73073,Orlando,Oklahoma
73074,Paoli,Oklahoma
73075,Pauls Valley,Oklahoma
73077,Perry,Oklahoma
73078,Piedmont,Oklahoma
73079,Pocasset,Oklahoma
73080,Purcell,Oklahoma
73082,Rush Springs,Oklahoma
73084,Spencer,Oklahoma
73085,Yukon,Oklahoma
73086,Sulphur,Oklahoma
73089,Tuttle,Oklahoma
73090,Union City,Oklahoma
73092,Verden,Oklahoma
73093,Goldsby,Oklahoma
73093,Washington,Oklahoma
73094,Washita,Oklahoma
73095,Wayne,Oklahoma
73096,Weatherford,Oklahoma
73097,Wheatland,Oklahoma
73098,Wynnewood,Oklahoma
73100,Midwest City,Oklahoma
73115,Del City,Oklahoma
73116,Nichols Hills,Oklahoma
73122,Warr Acres,Oklahoma
73160,Moore,Oklahoma
73401,Ardmore,Oklahoma
73401,Milo,Oklahoma
73401,Pooleville,Oklahoma
73425,Countyline,Oklahoma
73433,Elmore City,Oklahoma
73433,Pernell,Oklahoma
73436,Gene Autry,Oklahoma
73438,Healdton,Oklahoma
73439,Kingston,Oklahoma
73440,Lebanon,Oklahoma
73441,Leon,Oklahoma
73442,Loco,Oklahoma
73443,Lone Grove,Oklahoma
73444,Gore,Oklahoma
73444,Hennepin,Oklahoma
73446,Madill,Oklahoma
73446,Oakland,Oklahoma
73447,Mannsville,Oklahoma
73448,Marietta,Oklahoma
73449,Mead,Oklahoma
73450,Milburn,Oklahoma
73453,Overbrook,Oklahoma
73455,Ravia,Oklahoma
73456,Ringling,Oklahoma
73458,Springer,Oklahoma
73459,Thackerville,Oklahoma
73460,Tishomingo,Oklahoma
73461,Wapanucka,Oklahoma
73463,Wilson,Oklahoma
73481,Ratliff City,Oklahoma
73487,Tatums,Oklahoma
73491,Velma,Oklahoma
73501,Lawton,Oklahoma
73520,Addington,Oklahoma
73521,Altus,Oklahoma
73526,Blair,Oklahoma
73527,Cache,Oklahoma
73528,Chattanooga,Oklahoma
73529,Comanche,Oklahoma
73530,Davidson,Oklahoma
73531,Devol,Oklahoma
73533,Duncan,Oklahoma
73537,Eldorado,Oklahoma
73538,Elgin,Oklahoma
73539,Elmer,Oklahoma
73540,Faxon,Oklahoma
73541,Fletcher,Oklahoma
73542,Frederick,Oklahoma
73543,Geronimo,Oklahoma
73544,Gould,Oklahoma
73546,Grandfield,Oklahoma
73546,Loveland,Oklahoma
73547,Granite,Oklahoma
73548,Hastings,Oklahoma
73549,Headrick,Oklahoma
73550,Hollis,Oklahoma
73551,Hollister,Oklahoma
73552,Indiahoma,Oklahoma
73554,Mangum,Oklahoma
73554,Reed,Oklahoma
73555,Manitou,Oklahoma
73556,Martha,Oklahoma
73557,Medicine Park,Oklahoma
73559,Mountain Park,Oklahoma
73560,Olustee,Oklahoma
73561,Oscar,Oklahoma
73561,Terral,Oklahoma
73564,Roosevelt,Oklahoma
73565,Ryan,Oklahoma
73566,Snyder,Oklahoma
73567,Sterling,Oklahoma
73568,Temple,Oklahoma
73569,Grady,Oklahoma
73570,Tipton,Oklahoma
73572,Walters,Oklahoma
73573,Waurika,Oklahoma
73601,Clinton,Oklahoma
73620,Arapaho,Oklahoma
73622,Bessie,Oklahoma
73624,Burns Flat,Oklahoma
73625,Butler,Oklahoma
73626,Canute,Oklahoma
73627,Carter,Oklahoma
73628,Cheyenne,Oklahoma
73628,Strong City,Oklahoma
73638,Crawford,Oklahoma
73639,Custer City,Oklahoma
73641,Dill City,Oklahoma
73642,Durham,Oklahoma
73644,Elk City,Oklahoma
73645,Erick,Oklahoma
73647,Foss,Oklahoma
73650,Hammon,Oklahoma
73651,Hobart,Oklahoma
73654,Leedey,Oklahoma
73655,Lone Wolf,Oklahoma
73658,Eagle City,Oklahoma
73658,Oakwood,Oklahoma
73659,Putnam,Oklahoma
73660,Reydon,Oklahoma
73661,Rocky,Oklahoma
73662,Sayre,Oklahoma
73663,Seiling,Oklahoma
73664,Sentinel,Oklahoma
73667,Taloga,Oklahoma
73668,Texola,Oklahoma
73669,Thomas,Oklahoma
73673,Willow,Oklahoma
73716,Aline,Oklahoma
73717,Alva,Oklahoma
73717,Capron,Oklahoma
73718,Ames,Oklahoma
73719,Amorita,Oklahoma
73720,Bison,Oklahoma
73722,Burlington,Oklahoma
73722,Byron,Oklahoma
73724,Canton,Oklahoma
73726,Carmen,Oklahoma
73727,Carrier,Oklahoma
73728,Cherokee,Oklahoma
73729,Cleo Springs,Oklahoma
73730,Covington,Oklahoma
73731,Dacoma,Oklahoma
73733,Douglas,Oklahoma
73734,Dover,Oklahoma
73735,Drummond,Oklahoma
73736,Fairmont,Oklahoma
73737,Fairview,Oklahoma
73738,Garber,Oklahoma
73739,Goltry,Oklahoma
73741,Helena,Oklahoma
73742,Hennessey,Oklahoma
73743,Hillsdale,Oklahoma
73744,Hitchcock,Oklahoma
73749,Jet,Oklahoma
73750,Kingfisher,Oklahoma
73753,Kremlin,Oklahoma
73754,Lahoma,Oklahoma
73755,Longdale,Oklahoma
73756,Loyal,Oklahoma
73757,Hayward,Oklahoma
73758,Manchester,Oklahoma
73759,Medford,Oklahoma
73760,Meno,Oklahoma
73761,Nash,Oklahoma
73762,Okarche,Oklahoma
73763,Okeene,Oklahoma
73766,Pond Creek,Oklahoma
73768,Ringwood,Oklahoma
73771,Wakita,Grant County
73772,Watonga,Oklahoma
73773,Waukomis,Oklahoma
73801,Woodward,Oklahoma
73832,Arnett,Oklahoma
73834,Buffalo,Oklahoma
73835,Camargo,Oklahoma
73838,Chester,Oklahoma
73840,Fargo,Oklahoma
73841,Fort Supply,Oklahoma
73842,Freedom,Oklahoma
73844,Gate,Oklahoma
73847,Knowles,Oklahoma
73848,Laverne,Oklahoma
73851,May,Oklahoma
73852,Mooreland,Oklahoma
73853,Mutual,Oklahoma
73855,Rosston,Oklahoma
73857,Sharon,Oklahoma
73858,Shattuck,Oklahoma
73859,Vici,Oklahoma
73860,Waynoka,Oklahoma
73901,Adams,Oklahoma
73932,Beaver,Oklahoma
73933,Boise City,Oklahoma
73938,Forgan,Oklahoma
73939,Goodwell,Oklahoma
73942,Guymon,Oklahoma
73944,Hardesty,Oklahoma
73945,Hooker,Oklahoma
73945,Optima,Oklahoma
73947,Keyes,Oklahoma
73950,Baker,Oklahoma
73951,Tyrone,Oklahoma
74001,Avant,Oklahoma
74002,Barnsdall,Oklahoma
74003,Bartlesville,Oklahoma
74006,Dewey,Oklahoma
74008,Bixby,Oklahoma
74009,Pawhuska,Oklahoma
74010,Bristow,Oklahoma
74011,Broken Arrow,Oklahoma
74015,Catoosa,Oklahoma
74016,Bushyhead,Oklahoma
74016,Chelsea,Oklahoma
74017,Claremore,Oklahoma
74019,Verdigris,Oklahoma
74020,Cleveland,Oklahoma
74020,Westport,Oklahoma
74022,Copan,Oklahoma
74023,Cushing,Oklahoma
74026,Davenport,Oklahoma
74027,Delaware,Oklahoma
74028,Depew,Oklahoma
74030,Drumright,Oklahoma
74031,Foyil,Oklahoma
74032,Glencoe,Oklahoma
74033,Glenpool,Oklahoma
74034,Hallett,Oklahoma
74035,Hominy,Oklahoma
74036,Inola,Oklahoma
74037,Jenks,Oklahoma
74038,Jennings,Oklahoma
74039,Kellyville,Oklahoma
7403,Bloomingdale,New Jersey
74041,Kiefer,Oklahoma
74042,Lenapah,Oklahoma
74044,Mannford,Oklahoma
74045,Maramec,Oklahoma
74047,Mounds,Oklahoma
74048,Nowata,Oklahoma
74050,Oakhurst,Oklahoma
74051,Ochelata,Oklahoma
74052,Oilton,Oklahoma
74053,Oologah,Oklahoma
74054,Osage,Oklahoma
74055,Owasso,Oklahoma
74058,Pawnee,Oklahoma
74059,Perkins,Oklahoma
7405,Butler,New Jersey
7405,Kinnelon,New Jersey
74060,Prue,Oklahoma
74061,Ramona,Oklahoma
74062,Ripley,Oklahoma
74063,Sand Springs,Oklahoma
74066,Sapulpa,Oklahoma
74068,Shamrock,Oklahoma
74070,Skiatook,Oklahoma
74071,Slick,Oklahoma
74072,South Coffeyville,Oklahoma
74073,Sperry,Oklahoma
74074,Stillwater,Oklahoma
74079,Kendrick,Oklahoma
74079,Stroud,Oklahoma
74080,Talala,Oklahoma
74081,Terlton,Oklahoma
74082,Vera,Oklahoma
74083,Wann,Oklahoma
74084,Wynona,Oklahoma
74126,Turley,Oklahoma
7416,Franklin,New Jersey
7419,Hamburg,New Jersey
7419,Hardyston Township,New Jersey
7424,Little Falls,New Jersey
7424,Woodland Park,New Jersey
74275,Spencer,Ohio
74301,Vinita,Oklahoma
7432,Midland Park,New Jersey
74330,Adair,Oklahoma
74331,Afton,Oklahoma
74332,Big Cabin,Oklahoma
74335,Cardin,Oklahoma
74337,Chouteau,Oklahoma
74337,Mazie,Oklahoma
74338,Colcord,Oklahoma
74339,Commerce,Oklahoma
74340,Disney,Oklahoma
74343,Fairland,Oklahoma
74344,Grove,Oklahoma
74346,Jay,Oklahoma
74347,Kansas,Oklahoma
74350,Langley,Oklahoma
74352,Locust Grove,Oklahoma
74354,Miami,Oklahoma
74358,North Miami,Oklahoma
74359,Oaks,Oklahoma
7435,Jefferson Township,New Jersey
74360,Picher,Oklahoma
74363,Peoria,Oklahoma
74363,Quapaw,Oklahoma
74364,Rose,Oklahoma
74365,Salina,Oklahoma
74366,Spavinaw,Oklahoma
74367,Strang,Oklahoma
74368,Twin Oaks,Oklahoma
74369,Welch,Oklahoma
7436,Oakland,New Jersey
74370,Wyandotte,Oklahoma
7438,Jefferson Township,New Jersey
7439,Ogdensburg,New Jersey
7440,Pequannock Township,New Jersey
74421,Beggs,Oklahoma
74422,Boynton,Oklahoma
74423,Braggs,Oklahoma
74425,Canadian,Oklahoma
74426,Checotah,Oklahoma
74426,Texanna,Oklahoma
74427,Cookson,Oklahoma
74428,Council Hill,Oklahoma
74429,Coweta,Oklahoma
74429,New Tulsa,Wagoner County
7442,Pompton Lakes,New Jersey
74430,Crowder,Oklahoma
74431,Dewar,Oklahoma
74432,Eufaula,Oklahoma
74432,Stidham,Oklahoma
74434,Fort Gibson,Oklahoma
74436,Haskell,Oklahoma
74437,Grayson,Oklahoma
74437,Henryetta,Oklahoma
74437,Hoffman,Oklahoma
74438,Hitchita,Oklahoma
74441,Hulbert,Oklahoma
74442,Indianola,Oklahoma
74445,Morris,Oklahoma
74446,Okay,Oklahoma
74447,Okmulgee,Oklahoma
74450,Oktaha,Oklahoma
74451,Park Hill,Oklahoma
74451,Pettit,Oklahoma
74454,Porter,Oklahoma
74454,Tullahassee,Oklahoma
74455,Porum,Oklahoma
74458,Redbird,Oklahoma
74459,Rentiesville,Oklahoma
74460,Schulter,Oklahoma
74462,Stigler,Oklahoma
74462,Tamaha,Oklahoma
74463,Taft,Oklahoma
74464,Tahlequah,Oklahoma
74467,Toppers,Oklahoma
74467,Wagoner,Oklahoma
74468,Wainwright,Oklahoma
74469,Warner,Oklahoma
7446,Ramsey,New Jersey
74470,Webbers Falls,Oklahoma
74471,Welling,Oklahoma
74472,Whitefield,Oklahoma
